Gm01	3583471	3583471	ss715579139	->	Gm01	3595146	3595146	ss715579139
Gm01	3585713	3585713	ss715579141	->	Gm01	3597388	3597388	ss715579141
Gm01	3592025	3592025	ss715579144	->	Gm01	3603700	3603700	ss715579144
Gm01	3593836	3593836	ss715579145	->	Gm01	3605511	3605511	ss715579145
Gm01	3596804	3596804	ss715579147	->	Gm01	3608479	3608479	ss715579147
Gm01	3603784	3603784	ss715579150	->	Gm01	3615459	3615459	ss715579150
Gm01	3610068	3610068	ss715579153	->	Gm01	3621743	3621743	ss715579153
Gm01	3617837	3617837	ss715579156	->	Gm01	3629512	3629512	ss715579156
Gm01	3620908	3620908	ss715579157	->	Gm01	3632583	3632583	ss715579157
Gm01	3631728	3631728	ss715579161	->	Gm01	3643403	3643403	ss715579161
Gm01	3638269	3638269	ss715579164	->	Gm01	3649944	3649944	ss715579164
Gm01	3642602	3642602	ss715579167	->	Gm01	3654277	3654277	ss715579167
Gm01	3644194	3644194	ss715579168	->	Gm01	3655869	3655869	ss715579168
Gm01	3645914	3645914	ss715579169	->	Gm01	3657589	3657589	ss715579169
Gm01	3664834	3664834	ss715579174	->	Gm01	3685509	3685509	ss715579174
Gm01	3666692	3666692	ss715579176	->	Gm01	3687367	3687367	ss715579176
Gm01	3668496	3668496	ss715579177	->	Gm01	3689171	3689171	ss715579177
Gm01	3674029	3674029	ss715579181	->	Gm01	3694704	3694704	ss715579181
Gm01	3677989	3677989	ss715579183	->	Gm01	3698664	3698664	ss715579183
Gm01	3690629	3690629	ss715579189	->	Gm01	3711304	3711304	ss715579189
Gm01	3704476	3704476	ss715579195	->	Gm01	3725151	3725151	ss715579195
Gm01	3713345	3713345	ss715579198	->	Gm01	3734020	3734020	ss715579198
Gm01	3715007	3715007	ss715579200	->	Gm01	3735682	3735682	ss715579200
Gm01	3716399	3716399	ss715579201	->	Gm01	3737074	3737074	ss715579201
Gm01	3727267	3727267	ss715579205	->	Gm01	3747980	3747980	ss715579205
Gm01	3729052	3729052	ss715579206	->	Gm01	3749765	3749765	ss715579206
Gm01	3731309	3731309	ss715579208	->	Gm01	3752075	3752075	ss715579208
Gm01	3733739	3733739	ss715579209	->	Gm01	3754505	3754505	ss715579209
Gm01	3744200	3744200	ss715579213	->	Gm01	3764966	3764966	ss715579213
Gm01	3745276	3745276	ss715579214	->	Gm01	3766042	3766042	ss715579214
Gm01	3746962	3746962	ss715579216	->	Gm01	3767728	3767728	ss715579216
Gm01	3762803	3762803	ss715579221	->	Gm01	3783569	3783569	ss715579221
Gm01	3768106	3768106	ss715579222	->	Gm01	3788872	3788872	ss715579222
Gm01	3770764	3770764	ss715579224	->	Gm01	3791530	3791530	ss715579224
Gm01	3775600	3775600	ss715579228	->	Gm01	3796366	3796366	ss715579228
Gm01	3778803	3778803	ss715579230	->	Gm01	3799569	3799569	ss715579230
Gm01	3780479	3780479	ss715579231	->	Gm01	3801245	3801245	ss715579231
Gm01	3782133	3782133	ss715579232	->	Gm01	3802899	3802899	ss715579232
Gm01	3783724	3783724	ss715579233	->	Gm01	3804490	3804490	ss715579233
Gm01	3794977	3794977	ss715579239	->	Gm01	3815743	3815743	ss715579239
Gm01	3807804	3807804	ss715579244	->	Gm01	3828570	3828570	ss715579244
Gm01	3809034	3809034	ss715579246	->	Gm01	3829800	3829800	ss715579246
Gm01	3815736	3815736	ss715579249	->	Gm01	3836502	3836502	ss715579249
Gm01	3832790	3832790	ss715579255	->	Gm01	3853942	3853942	ss715579255
Gm01	3838841	3838841	ss715579256	->	Gm01	3859993	3859993	ss715579256
Gm01	3840559	3840559	ss715579258	->	Gm01	3861711	3861711	ss715579258
Gm01	3842574	3842574	ss715579260	->	Gm01	3863726	3863726	ss715579260
Gm01	3843615	3843615	ss715579261	->	Gm01	3864767	3864767	ss715579261
Gm01	3846696	3846696	ss715579263	->	Gm01	3867848	3867848	ss715579263
Gm01	3848401	3848401	ss715579266	->	Gm01	3869553	3869553	ss715579266
Gm01	3849981	3849981	ss715579268	->	Gm01	3871133	3871133	ss715579268
Gm01	3854003	3854003	ss715579270	->	Gm01	3875155	3875155	ss715579270
Gm01	3884007	3884007	ss715579280	->	Gm01	3905159	3905159	ss715579280
Gm01	3892595	3892595	ss715579284	->	Gm01	3913764	3913764	ss715579284
Gm01	3896555	3896555	ss715579286	->	Gm01	3917724	3917724	ss715579286
Gm01	3901917	3901917	ss715579289	->	Gm01	3923086	3923086	ss715579289
Gm01	3905200	3905200	ss715579291	->	Gm01	3926357	3926357	ss715579291
Gm01	3910902	3910902	ss715579294	->	Gm01	3932050	3932050	ss715579294
Gm01	3916073	3916073	ss715579295	->	Gm01	3937221	3937221	ss715579295
Gm01	3926083	3926083	ss715579299	->	Gm01	3947231	3947231	ss715579299
Gm01	3934997	3934997	ss715579303	->	Gm01	3956145	3956145	ss715579303
Gm01	3954983	3954983	ss715579309	->	Gm01	3976150	3976150	ss715579309
Gm01	3965066	3965066	ss715579313	->	Gm01	3986233	3986233	ss715579313
Gm01	3973817	3973817	ss715579316	->	Gm01	3994984	3994984	ss715579316
Gm01	3991181	3991181	ss715579322	->	Gm01	4012348	4012348	ss715579322
Gm01	3994472	3994472	ss715579324	->	Gm01	4015639	4015639	ss715579324
Gm01	4002275	4002275	ss715579327	->	Gm01	4023442	4023442	ss715579327
Gm01	4009261	4009261	ss715579330	->	Gm01	4030428	4030428	ss715579330
Gm01	4013321	4013321	ss715579332	->	Gm01	4034488	4034488	ss715579332
Gm01	4015109	4015109	ss715579333	->	Gm01	4036276	4036276	ss715579333
Gm01	4019326	4019326	ss715579335	->	Gm01	4040493	4040493	ss715579335
Gm01	4021131	4021131	ss715579338	->	Gm01	4042298	4042298	ss715579338
Gm01	4040736	4040736	ss715579343	->	Gm01	4062705	4062705	ss715579343
Gm01	4045456	4045456	ss715579345	->	Gm01	4067425	4067425	ss715579345
Gm01	4048396	4048396	ss715579347	->	Gm01	4070365	4070365	ss715579347
Gm01	4053080	4053080	ss715579351	->	Gm01	4075049	4075049	ss715579351
Gm01	4056360	4056360	ss715579353	->	Gm01	4078329	4078329	ss715579353
Gm01	4067670	4067670	ss715579356	->	Gm01	4089639	4089639	ss715579356
Gm01	4071873	4071873	ss715579357	->	Gm01	4093842	4093842	ss715579357
Gm01	4079992	4079992	ss715579360	->	Gm01	4101961	4101961	ss715579360
Gm01	4083697	4083697	ss715579362	->	Gm01	4105666	4105666	ss715579362
Gm01	4089325	4089325	ss715579364	->	Gm01	4111294	4111294	ss715579364
Gm01	4090869	4090869	ss715579365	->	Gm01	4112838	4112838	ss715579365
Gm01	4095760	4095760	ss715579368	->	Gm01	4117729	4117729	ss715579368
Gm01	4107932	4107932	ss715579372	->	Gm01	4129901	4129901	ss715579372
Gm01	4114838	4114838	ss715579375	->	Gm01	4136807	4136807	ss715579375
Gm01	4118990	4118990	ss715579377	->	Gm01	4140959	4140959	ss715579377
Gm01	4120447	4120447	ss715579379	->	Gm01	4142416	4142416	ss715579379
Gm01	4142391	4142391	ss715579385	->	Gm01	4164360	4164360	ss715579385
Gm01	4144585	4144585	ss715579386	->	Gm01	4166554	4166554	ss715579386
Gm01	4154272	4154272	ss715579391	->	Gm01	4176241	4176241	ss715579391
Gm01	4182822	4182822	ss715579399	->	Gm01	4204791	4204791	ss715579399
Gm01	4186936	4186936	ss715579400	->	Gm01	4208905	4208905	ss715579400
Gm01	4195741	4195741	ss715579403	->	Gm01	4217710	4217710	ss715579403
Gm01	4206169	4206169	ss715579406	->	Gm01	4228138	4228138	ss715579406
Gm01	4208616	4208616	ss715579408	->	Gm01	4230585	4230585	ss715579408
Gm01	4213351	4213351	ss715579410	->	Gm01	4235320	4235320	ss715579410
Gm01	4219169	4219169	ss715579412	->	Gm01	4241138	4241138	ss715579412
Gm01	4264556	4264556	ss715579428	->	Gm01	4286525	4286525	ss715579428
Gm01	4267470	4267470	ss715579430	->	Gm01	4289439	4289439	ss715579430
Gm01	4276007	4276007	ss715579432	->	Gm01	4297976	4297976	ss715579432
Gm01	4284360	4284360	ss715579436	->	Gm01	4306329	4306329	ss715579436
Gm01	4288357	4288357	ss715579439	->	Gm01	4310326	4310326	ss715579439
Gm01	4290839	4290839	ss715579441	->	Gm01	4312808	4312808	ss715579441
Gm01	4294186	4294186	ss715579442	->	Gm01	4316155	4316155	ss715579442
Gm01	4314337	4314337	ss715579451	->	Gm01	4336306	4336306	ss715579451
Gm01	4318884	4318884	ss715579453	->	Gm01	4340853	4340853	ss715579453
Gm01	4324478	4324478	ss715579455	->	Gm01	4346447	4346447	ss715579455
Gm01	4338915	4338915	ss715579461	->	Gm01	4360884	4360884	ss715579461
Gm01	4344574	4344574	ss715579464	->	Gm01	4366543	4366543	ss715579464
Gm01	4352725	4352725	ss715579468	->	Gm01	4374694	4374694	ss715579468
Gm01	4365237	4365237	ss715579472	->	Gm01	4387206	4387206	ss715579472
Gm01	4372542	4372542	ss715579475	->	Gm01	4394511	4394511	ss715579475
Gm01	4382931	4382931	ss715579479	->	Gm01	4404900	4404900	ss715579479
Gm01	4386858	4386858	ss715579481	->	Gm01	4408827	4408827	ss715579481
Gm01	4410459	4410459	ss715579489	->	Gm01	4432428	4432428	ss715579489
Gm01	4417151	4417151	ss715579491	->	Gm01	4439120	4439120	ss715579491
Gm01	4420826	4420826	ss715579493	->	Gm01	4442795	4442795	ss715579493
Gm01	4437651	4437651	ss715579499	->	Gm01	4459620	4459620	ss715579499
Gm01	4442989	4442989	ss715579501	->	Gm01	4464958	4464958	ss715579501
Gm01	4445283	4445283	ss715579503	->	Gm01	4467252	4467252	ss715579503
Gm01	4451210	4451210	ss715579505	->	Gm01	4473179	4473179	ss715579505
Gm01	4458303	4458303	ss715579508	->	Gm01	4480272	4480272	ss715579508
Gm01	4460492	4460492	ss715579509	->	Gm01	4482461	4482461	ss715579509
Gm01	4463745	4463745	ss715579511	->	Gm01	4485714	4485714	ss715579511
Gm01	4474392	4474392	ss715579515	->	Gm01	4496361	4496361	ss715579515
Gm01	4488369	4488369	ss715579521	->	Gm01	4510338	4510338	ss715579521
Gm01	4514553	4514553	ss715579526	->	Gm01	4536567	4536567	ss715579526
Gm01	4515660	4515660	ss715579527	->	Gm01	4537674	4537674	ss715579527
Gm01	4517478	4517478	ss715579529	->	Gm01	4539492	4539492	ss715579529
Gm01	4518923	4518923	ss715579530	->	Gm01	4540937	4540937	ss715579530
Gm01	4532179	4532179	ss715579536	->	Gm01	4554193	4554193	ss715579536
Gm01	4550193	4550193	ss715579542	->	Gm01	4572209	4572209	ss715579542
Gm01	4551811	4551811	ss715579544	->	Gm01	4573827	4573827	ss715579544
Gm01	4554579	4554579	ss715579545	->	Gm01	4576595	4576595	ss715579545
Gm01	4565065	4565065	ss715579548	->	Gm01	4587081	4587081	ss715579548
Gm01	4578464	4578464	ss715579551	->	Gm01	4600480	4600480	ss715579551
Gm01	4582570	4582570	ss715579554	->	Gm01	4604586	4604586	ss715579554
Gm01	4595776	4595776	ss715579559	->	Gm01	4617792	4617792	ss715579559
Gm01	4604157	4604157	ss715579562	->	Gm01	4626173	4626173	ss715579562
Gm01	4615353	4615353	ss715579566	->	Gm01	4637369	4637369	ss715579566
Gm01	4617466	4617466	ss715579567	->	Gm01	4639482	4639482	ss715579567
Gm01	4628251	4628251	ss715579571	->	Gm01	4650267	4650267	ss715579571
Gm01	4634345	4634345	ss715579573	->	Gm01	4656361	4656361	ss715579573
Gm01	4635774	4635774	ss715579575	->	Gm01	4657790	4657790	ss715579575
Gm01	4642545	4642545	ss715579578	->	Gm01	4664561	4664561	ss715579578
Gm01	4654310	4654310	ss715579585	->	Gm01	4676326	4676326	ss715579585
Gm01	4659943	4659943	ss715579595	->	Gm01	4681959	4681959	ss715579595
Gm01	4662444	4662444	ss715579600	->	Gm01	4684460	4684460	ss715579600
Gm01	4694538	4694538	ss715579636	->	Gm01	4716654	4716654	ss715579636
Gm01	4720160	4720160	ss715579672	->	Gm01	4742194	4742194	ss715579672
Gm01	4725835	4725835	ss715579687	->	Gm01	4747869	4747869	ss715579687
Gm01	4726775	4726775	ss715579689	->	Gm01	4748809	4748809	ss715579689
Gm01	4740115	4740115	ss715579712	->	Gm01	4762149	4762149	ss715579712
Gm01	4751264	4751264	ss715579718	->	Gm01	4773298	4773298	ss715579718
Gm01	4758971	4758971	ss715579721	(split.1:Gm01:4758971:4758971:+)	Gm01	4781005	4781005	ss715579721
Gm01	4758971	4758971	ss715579721	(split.2:Gm01:4758971:4758971:+)	Gm01	4781005	4781005	ss715579721
Gm01	4767509	4767509	ss715579727	(split.1:Gm01:4767509:4767509:+)	Gm01	4789563	4789563	ss715579727
Gm01	4767509	4767509	ss715579727	(split.2:Gm01:4767509:4767509:+)	Gm01	4789563	4789563	ss715579727
Gm01	4775969	4775969	ss715579734	->	Gm01	4798023	4798023	ss715579734
Gm01	4777842	4777842	ss715579736	->	Gm01	4799896	4799896	ss715579736
Gm01	4794529	4794529	ss715579756	->	Gm01	4816583	4816583	ss715579756
Gm01	4802409	4802409	ss715579773	->	Gm01	4824463	4824463	ss715579773
Gm01	4808173	4808173	ss715579784	->	Gm01	4830227	4830227	ss715579784
Gm01	4829047	4829047	ss715579823	->	Gm01	4850986	4850986	ss715579823
Gm01	4832865	4832865	ss715579831	->	Gm01	4854804	4854804	ss715579831
Gm01	4835798	4835798	ss715579835	->	Gm01	4857737	4857737	ss715579835
Gm01	4840458	4840458	ss715579844	->	Gm01	4862397	4862397	ss715579844
Gm01	4841672	4841672	ss715579846	->	Gm01	4863611	4863611	ss715579846
Gm01	4843336	4843336	ss715579850	->	Gm01	4865275	4865275	ss715579850
Gm01	4846673	4846673	ss715579855	->	Gm01	4868612	4868612	ss715579855
Gm01	4852749	4852749	ss715579866	->	Gm01	4874688	4874688	ss715579866
Gm01	4866304	4866304	ss715579885	->	Gm01	4888243	4888243	ss715579885
Gm01	4871087	4871087	ss715579892	->	Gm01	4893026	4893026	ss715579892
Gm01	4873676	4873676	ss715579900	->	Gm01	4895615	4895615	ss715579900
Gm01	4912239	4912239	ss715579934	->	Gm01	4934180	4934180	ss715579934
Gm01	4915247	4915247	ss715579935	->	Gm01	4937188	4937188	ss715579935
Gm01	4926220	4926220	ss715579947	->	Gm01	4948161	4948161	ss715579947
Gm01	4929674	4929674	ss715579954	->	Gm01	4951656	4951656	ss715579954
Gm01	4933149	4933149	ss715579960	->	Gm01	4955131	4955131	ss715579960
Gm01	4943084	4943084	ss715579984	->	Gm01	4965066	4965066	ss715579984
Gm01	4954587	4954587	ss715579999	->	Gm01	4976569	4976569	ss715579999
Gm01	4956371	4956371	ss715580002	->	Gm01	4978353	4978353	ss715580002
Gm01	4959862	4959862	ss715580007	->	Gm01	4981844	4981844	ss715580007
Gm01	4971018	4971018	ss715580026	(split.1:Gm01:4971018:4971018:+)	Gm01	4993000	4993000	ss715580026
Gm01	4971018	4971018	ss715580026	(split.2:Gm01:4971018:4971018:+)	Gm01	4993000	4993000	ss715580026
Gm01	4975775	4975775	ss715580033	(split.1:Gm01:4975775:4975775:+)	Gm01	4997757	4997757	ss715580033
Gm01	4975775	4975775	ss715580033	(split.2:Gm01:4975775:4975775:+)	Gm01	4997757	4997757	ss715580033
Gm01	4976859	4976859	ss715580034	(split.1:Gm01:4976859:4976859:+)	Gm01	4998841	4998841	ss715580034
Gm01	4976859	4976859	ss715580034	(split.2:Gm01:4976859:4976859:+)	Gm01	4998841	4998841	ss715580034
Gm01	4985137	4985137	ss715580044	(split.1:Gm01:4985137:4985137:+)	Gm01	5007129	5007129	ss715580044
Gm01	4985137	4985137	ss715580044	(split.2:Gm01:4985137:4985137:+)	Gm01	5007129	5007129	ss715580044
Gm01	4991694	4991694	ss715580049	->	Gm01	5013686	5013686	ss715580049
Gm01	5003945	5003945	ss715580067	->	Gm01	5025941	5025941	ss715580067
Gm01	5044640	5044640	ss715580115	->	Gm01	5066554	5066554	ss715580115
Gm01	5077147	5077147	ss715580147	->	Gm01	5099055	5099055	ss715580147
Gm01	5083006	5083006	ss715580156	->	Gm01	5104914	5104914	ss715580156
Gm01	5098205	5098205	ss715580178	->	Gm01	5120113	5120113	ss715580178
Gm01	5110019	5110019	ss715580189	->	Gm01	5131927	5131927	ss715580189
Gm01	5111010	5111010	ss715580191	->	Gm01	5132918	5132918	ss715580191
Gm01	5115858	5115858	ss715580195	->	Gm01	5137766	5137766	ss715580195
Gm01	5117290	5117290	ss715580196	->	Gm01	5139198	5139198	ss715580196
Gm01	5118236	5118236	ss715580197	->	Gm01	5140144	5140144	ss715580197
Gm01	5123518	5123518	ss715580204	->	Gm01	5145426	5145426	ss715580204
Gm01	5124760	5124760	ss715580205	->	Gm01	5146668	5146668	ss715580205
Gm01	5127125	5127125	ss715580207	->	Gm01	5149033	5149033	ss715580207
Gm01	5132319	5132319	ss715580211	->	Gm01	5154227	5154227	ss715580211
Gm01	5144235	5144235	ss715580229	(split.1:Gm01:5144235:5144235:+)	Gm01	5166143	5166143	ss715580229
Gm01	5144235	5144235	ss715580229	(split.2:Gm01:5144235:5144235:+)	Gm01	5166143	5166143	ss715580229
Gm01	5159361	5159361	ss715580248	->	Gm01	5181297	5181297	ss715580248
Gm01	5178808	5178808	ss715580278	->	Gm01	5200744	5200744	ss715580278
Gm01	5181999	5181999	ss715580285	->	Gm01	5203935	5203935	ss715580285
Gm01	5184261	5184261	ss715580293	->	Gm01	5206197	5206197	ss715580293
Gm01	5185307	5185307	ss715580296	->	Gm01	5207243	5207243	ss715580296
Gm01	5201726	5201726	ss715580319	->	Gm01	5215085	5215085	ss715580319
Gm01	5203753	5203753	ss715580321	->	Gm01	5217112	5217112	ss715580321
Gm01	5206625	5206625	ss715580323	->	Gm01	5219984	5219984	ss715580323
Gm01	5209506	5209506	ss715580324	->	Gm01	5222865	5222865	ss715580324
Gm01	5211157	5211157	ss715580327	->	Gm01	5224516	5224516	ss715580327
Gm01	5214386	5214386	ss715580328	->	Gm01	5227745	5227745	ss715580328
Gm01	5216774	5216774	ss715580333	->	Gm01	5230133	5230133	ss715580333
Gm01	5231564	5231564	ss715580346	->	Gm01	5244923	5244923	ss715580346
Gm01	5238004	5238004	ss715580349	->	Gm01	5251363	5251363	ss715580349
Gm01	5239187	5239187	ss715580351	->	Gm01	5252546	5252546	ss715580351
Gm01	5247920	5247920	ss715580360	->	Gm01	5261279	5261279	ss715580360
Gm01	5252053	5252053	ss715580362	->	Gm01	5265412	5265412	ss715580362
Gm01	5273370	5273370	ss715580393	->	Gm01	5286729	5286729	ss715580393
Gm01	5300057	5300057	ss715580423	->	Gm01	5313416	5313416	ss715580423
Gm01	5325304	5325304	ss715580437	->	Gm01	5338663	5338663	ss715580437
Gm01	5348933	5348933	ss715580446	->	Gm01	5362292	5362292	ss715580446
Gm01	5388549	5388549	ss715580484	->	Gm01	5401909	5401909	ss715580484
Gm01	5420897	5420897	ss715580526	->	Gm01	5434257	5434257	ss715580526
Gm01	5453015	5453015	ss715580578	->	Gm01	5466375	5466375	ss715580578
Gm01	5518672	5518672	ss715580668	->	Gm01	5532043	5532043	ss715580668
Gm01	5555585	5555585	ss715580702	->	Gm01	5568956	5568956	ss715580702
Gm01	5598125	5598125	ss715580735	->	Gm01	5611496	5611496	ss715580735
Gm01	5633908	5633908	ss715580736	->	Gm01	5647261	5647261	ss715580736
Gm01	5716473	5716473	ss715580740	->	Gm01	5729824	5729824	ss715580740
Gm01	5751947	5751947	ss715580741	->	Gm01	5765298	5765298	ss715580741
Gm01	5777303	5777303	ss715580742	->	Gm01	5790654	5790654	ss715580742
Gm01	5809045	5809045	ss715580744	->	Gm01	5822396	5822396	ss715580744
Gm01	5855272	5855272	ss715580745	->	Gm01	5868693	5868693	ss715580745
Gm01	5888484	5888484	ss715580746	->	Gm01	5901905	5901905	ss715580746
Gm01	5936538	5936538	ss715580747	->	Gm01	5949964	5949964	ss715580747
Gm01	5974033	5974033	ss715580749	->	Gm01	5987459	5987459	ss715580749
Gm01	6016611	6016611	ss715580751	->	Gm01	6029873	6029873	ss715580751
Gm01	6038998	6038998	ss715580752	->	Gm01	6052262	6052262	ss715580752
Gm01	6066148	6066148	ss715580753	->	Gm01	6079412	6079412	ss715580753
Gm01	6092512	6092512	ss715580754	->	Gm01	6106278	6106278	ss715580754
Gm01	6136784	6136784	ss715580756	->	Gm01	6150550	6150550	ss715580756
Gm01	6179933	6179933	ss715580757	->	Gm01	6193699	6193699	ss715580757
Gm01	6227621	6227621	ss715580758	->	Gm01	6241916	6241916	ss715580758
Gm01	6271150	6271150	ss715580759	->	Gm01	6285536	6285536	ss715580759
Gm01	6298893	6298893	ss715580761	->	Gm01	6313220	6313220	ss715580761
Gm01	6336241	6336241	ss715580762	->	Gm01	6349752	6349752	ss715580762
Gm01	6376529	6376529	ss715580763	->	Gm01	6389953	6389953	ss715580763
Gm01	6415043	6415043	ss715580764	->	Gm01	6428467	6428467	ss715580764
Gm01	6458922	6458922	ss715580765	->	Gm01	6472346	6472346	ss715580765
Gm01	6498541	6498541	ss715580766	->	Gm01	6512082	6512082	ss715580766
Gm01	6524953	6524953	ss715580767	->	Gm01	6538586	6538586	ss715580767
Gm01	6563678	6563678	ss715580768	->	Gm01	6577311	6577311	ss715580768
Gm01	6600601	6600601	ss715580769	->	Gm01	6613885	6613885	ss715580769
Gm01	6623855	6623855	ss715580770	->	Gm01	6637139	6637139	ss715580770
Gm01	6652562	6652562	ss715580771	->	Gm01	6665846	6665846	ss715580771
Gm01	6694936	6694936	ss715580772	->	Gm01	6708220	6708220	ss715580772
Gm01	6725300	6725300	ss715580773	->	Gm01	6738583	6738583	ss715580773
Gm01	6754321	6754321	ss715580774	->	Gm01	6767604	6767604	ss715580774
Gm01	6835270	6835270	ss715580776	(split.1:Gm01:6835270:6835270:+)	Gm01	6849198	6849198	ss715580776
Gm01	6835270	6835270	ss715580776	(split.2:Gm01:6835270:6835270:+)	Gm01	6849198	6849198	ss715580776
Gm01	6874507	6874507	ss715580777	->	Gm01	6888441	6888441	ss715580777
Gm01	6907127	6907127	ss715580779	->	Gm01	6917089	6917089	ss715580779
Gm01	6940159	6940159	ss715580780	->	Gm01	6950121	6950121	ss715580780
Gm01	6984873	6984873	ss715580781	->	Gm01	6994835	6994835	ss715580781
Gm01	7023106	7023106	ss715580783	->	Gm01	7033068	7033068	ss715580783
Gm01	7052156	7052156	ss715580784	->	Gm01	7071117	7071117	ss715580784
Gm01	7078401	7078401	ss715580785	->	Gm01	7097380	7097380	ss715580785
Gm01	7120392	7120392	ss715580787	->	Gm01	7139371	7139371	ss715580787
Gm01	7148177	7148177	ss715580788	->	Gm01	7167156	7167156	ss715580788
Gm01	7224118	7224118	ss715580789	->	Gm01	7243107	7243107	ss715580789
Gm01	7292162	7292162	ss715580790	->	Gm01	7320074	7320074	ss715580790
Gm01	7324910	7324910	ss715580791	->	Gm01	7352822	7352822	ss715580791
Gm01	7346410	7346410	ss715580792	->	Gm01	7374320	7374320	ss715580792
Gm01	7368962	7368962	ss715580793	->	Gm01	7396867	7396867	ss715580793
Gm01	7390712	7390712	ss715580794	->	Gm01	7418617	7418617	ss715580794
Gm01	7411422	7411422	ss715580795	->	Gm01	7439327	7439327	ss715580795
Gm01	7449176	7449176	ss715580796	->	Gm01	7477081	7477081	ss715580796
Gm01	7476077	7476077	ss715580797	->	Gm01	7504231	7504231	ss715580797
Gm01	7507993	7507993	ss715580798	->	Gm01	7536147	7536147	ss715580798
Gm01	7544242	7544242	ss715580799	->	Gm01	7572396	7572396	ss715580799
Gm01	7599113	7599113	ss715580801	->	Gm01	7627267	7627267	ss715580801
Gm01	7629800	7629800	ss715580802	->	Gm01	7657957	7657957	ss715580802
Gm01	7659177	7659177	ss715580803	->	Gm01	7687334	7687334	ss715580803
Gm01	7683057	7683057	ss715580804	->	Gm01	7711214	7711214	ss715580804
